2.23607,1,1
3.16228,1,1
2.23607,1,1
7.2111,1,1
4,1,1
2.12132,1,1
1.41421,1,1
2.23607,1,1
2,1,1
10.0499,1,1
1.41421,1,1
2.23607,1,1
4,1,1
1.41421,1,1
1.41421,1,1
3.60555,1,1
1.41421,1,1
1.41421,1,1
15.2971,1,1
1.41421,1,1
2,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
17.2627,1,1
2.23607,1,1
3.60555,1,1
1.41421,1,1
10.582,1,1
3.16228,1,1
2.74591,1,1
5.09902,1,1
1.41421,1,1
1.41421,1,1
2.23607,1,1
2.23607,1,1
2.82843,1,1
4.12311,1,1
1.41421,1,1
2.23607,1,1
26.4203,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
5.09902,1,1
2.23607,1,1
2.23607,1,1
10.2567,1,1
4.11949,1,1
2,1,1
2.23607,1,1
1.41421,1,1
2.23607,1,1
2.17307,1,1
4.24264,1,1
2.23607,1,1
2.57694,1,1
2.23607,1,1
2.12132,1,1
2.23607,1,1
1.41421,1,1
2.25347,1,1
43.9804,1,1
1.58114,1,1
1.41421,1,1
1.41421,1,1
2.23607,1,1
2.23607,1,1
2.23607,1,1
9.48683,1,1
1.41421,1,1
10,1,1
2.23607,1,1
1.41421,1,1
2.16667,1,1
2.23607,1,1
1.41421,1,1
1.41421,1,1
1.17851,1,1
4.47214,1,1
19.1688,1,1
1.41421,1,1
1.41421,1,1
3.87032,1,1
3.16228,1,1
4.63138,1,1
2.23607,1,1
1.41421,1,1
1.41421,1,1
2.23607,1,1
8.06226,1,1
5.38516,1,1
5,1,1
4.47214,1,1
7.07107,1,1
2,1,1
1.41421,1,1
2.23607,1,1
3.60555,1,1
18.0278,1,1
2.23607,1,1
1.90029,1,1
1.41421,1,1
2,1,1
4.43437,1,1
3.16228,1,1
2.82843,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
2.23607,1,1
1.41421,1,1
2.91548,1,1
1.41421,1,1
1.41421,1,1
2.23607,1,1
17.7622,1,1
1.41421,1,1
4.24264,1,1
1.41421,1,1
3.60555,1,1
3.16228,1,1
1.17851,1,1
2.82843,1,1
1.41421,1,1
2,1,1
1.41421,1,1
1.41421,1,1
9.12099,1,1
2.23607,1,1
12.0416,1,1
9.05539,1,1
1.41421,1,1
1.41421,1,1
6.7082,1,1
1.41421,1,1
2.35702,1,1
49.5886,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
2.23607,1,1
4.25,1,1
2,1,1
4.12311,1,1
1.41421,1,1
5.83095,1,1
1.17851,1,1
4.12311,1,1
3.60555,1,1
1,1,1
3.16228,1,1
5.38516,1,1
2.23607,1,1
2.23607,1,1
1.41421,1,1
10.9205,1,1
1.17851,1,1
2.23607,1,1
1.41421,1,1
2.82843,1,1
2.23607,1,1
6.08276,1,1
18.8139,1,1
1.41421,1,1
2,1,1
6.40312,1,1
2.23607,1,1
4.47214,1,1
6.08276,1,1
3.16228,1,1
1.41421,1,1
1.41421,1,1
6.32456,1,1
2.01556,1,1
2.23607,1,1
2.23607,1,1
2.23607,1,1
3.16228,1,1
4.55412,1,1
7.2111,1,1
1.41421,1,1
1.41421,1,1
2.23607,1,1
5.70088,1,1
3,1,1
40.5878,1,1
2.23607,1,1
1.41421,1,1
5.09902,1,1
6.08276,1,1
1.41421,1,1
7.46927,1,1
3.65529,1,1
3.16228,1,1
16.931,1,1
1.41421,1,1
1.41421,1,1
10.8167,1,1
1.41421,1,1
2.23607,1,1
2.3744,1,1
2,1,1
21.2603,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
3.00463,1,1
3,1,1
4.47214,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
2,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
2,1,1
1.41421,1,1
2.23607,1,1
1.41421,1,1
4.50842,1,1
4.12311,1,1
3.16228,1,1
1.58114,1,1
3.16228,1,1
9.93223,1,1
4.11636,1,1
3.07226,1,1
1.41421,1,1
1.41421,1,1
10.198,1,1
6.44561,1,1
1.41421,1,1
1.41421,1,1
6.3194,1,1
3.60555,1,1
1.41421,1,1
1.41421,1,1
3.60555,1,1
7.07107,1,1
4.24264,1,1
5.09902,1,1
1.41421,1,1
2.23607,1,1
2.23607,1,1
1.41421,1,1
1.41421,1,1
3.16228,1,1
3.16228,1,1
1.41421,1,1
2,1,1
1.41421,1,1
1.41421,1,1
3,1,1
2.76629,1,1
2.23607,1,1
3.60555,1,1
1.41421,1,1
1.41421,1,1
5.27339,1,1
9.55942,1,1
4.95387,1,1
1.41421,1,1
3.60555,1,1
1.41421,1,1
1.41421,1,1
6.08276,1,1
1.41421,1,1
5.03622,1,1
3.16228,1,1
34.891,1,1
2.82843,1,1
2.23607,1,1
1.41421,1,1
1.41421,1,1
22.8035,1,1
2.23607,1,1
4.47214,1,1
3.09124,1,1
1.41421,1,1
5.19395,1,1
2.23607,1,1
2.23607,1,1
2.23607,1,1
10.4403,1,1
1.41421,1,1
1.41421,1,1
13.3223,1,1
6,1,1
1.41421,1,1
5.70088,1,1
1.41421,1,1
1.41421,1,1
2,1,1
7.28011,1,1
1.41421,1,1
1.41421,1,1
5,1,1
2.23607,1,1
6.32456,1,1
1.41421,1,1
1.41421,1,1
5,1,1
15.2971,1,1
1.41421,1,1
1.17851,1,1
1.41421,1,1
2.23607,1,1
3.19154,1,1
1.41421,1,1
2.82843,1,1
3.16228,1,1
6.534,1,1
2.23607,1,1
1.17851,1,1
1.41421,1,1
3.60555,1,1
4.24264,1,1
1.41421,1,1
2,1,1
2.23607,1,1
1.41421,1,1
2.23607,1,1
2.23607,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
2,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
1.58114,1,1
3.16228,1,1
1.41421,1,1
2.23607,1,1
1.41421,1,1
1.58114,1,1
1.41421,1,1
2,1,1
1.41421,1,1
2.23607,1,1
1.41421,1,1
1.41421,1,1
3.26497,1,1
2.23607,1,1
1.17851,1,1
2.23607,1,1
1.41421,1,1
2.23607,1,1
2.23607,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
3.16228,1,1
2.23607,1,1
2.23607,1,1
3,1,1
1.41421,1,1
1.41421,1,1
2,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
4.47214,1,1
1.58114,1,1
1.41421,1,1
2.23607,1,1
2.23607,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
2,1,1
1.41421,1,1
2.23607,1,1
1.58114,1,1
3.16228,1,1
2.23607,1,1
1.17851,1,1
1.41421,1,1
1.41421,1,1
2,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
1.58114,2,2
2.16667,2,2
1.41421,2,2
3.65529,2,2
5.65685,2,2
1.41421,2,2
3,2,2
2.68742,2,2
2.23607,2,2
1.41421,2,2
9,2,2
2.23607,2,2
2.23607,2,2
2,2,2
2.23607,2,2
13.9284,2,2
2.82843,2,2
2.23607,2,2
7.61577,2,2
2,2,2
1.41421,2,2
6.08276,2,2
3.60555,2,2
2.23607,2,2
6.09792,2,2
5.09902,2,2
2.23607,2,2
6.16385,2,2
2.82843,2,2
3.16228,2,2
3.16228,2,2
4,2,2
1.41421,2,2
12.9488,2,2
5,2,2
1.41421,2,2
7.81025,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
4.67045,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
8.42321,2,2
1.41421,2,2
2.82843,2,2
3.16228,2,2
23.0217,2,2
1.41421,2,2
4.87647,2,2
3.16228,2,2
4,2,2
2.23607,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
3.27488,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
2.54951,2,2
1.17851,2,2
3.60555,2,2
4.24264,2,2
2,2,2
2.23607,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
2,2,2
2,2,2
1.41421,2,2
4.39566,2,2
1.41421,2,2
7.61577,2,2
12.53,2,2
3,2,2
1.41421,2,2
1.41421,2,2
24.2875,2,2
2.23607,2,2
1,2,2
3.16228,2,2
1.41421,2,2
12.8062,2,2
9.9283,2,2
3.2596,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
10.8541,2,2
5.86432,2,2
1.41421,2,2
1.41421,2,2
4.47214,2,2
2.23607,2,2
19.4165,2,2
5.09687,2,2
1.41421,2,2
9.05539,2,2
1.41421,2,2
6.32456,2,2
25.4951,2,2
2,2,2
3.16228,2,2
5.42169,2,2
9.21954,2,2
2,2,2
3.60555,2,2
3,2,2
19.8053,2,2
25.4951,2,2
1.41421,2,2
3.16228,2,2
1.41421,2,2
10.4821,2,2
1.41421,2,2
4.12311,2,2
6.5,2,2
2,2,2
13.4447,2,2
1.41421,2,2
1.58114,2,2
6.32456,2,2
1.41421,2,2
3.60555,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
4.38634,2,2
5.83095,2,2
2.16667,2,2
4.39566,2,2
7.61577,2,2
2.23607,2,2
3.3579,2,2
6.40312,2,2
8.18935,2,2
1.41421,2,2
3.16228,2,2
1.41421,2,2
2.23607,2,2
3,2,2
8.24621,2,2
1.41421,2,2
17.2047,2,2
15.9092,2,2
1.41421,2,2
7.61841,2,2
4.11096,2,2
3.16228,2,2
2.23607,2,2
8.24621,2,2
2.85044,2,2
2.82843,2,2
3.16228,2,2
2.23607,2,2
1.41421,2,2
5,2,2
5,2,2
2.23607,2,2
1.58114,2,2
3.62255,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.82843,2,2
28.6356,2,2
1.41421,2,2
1.41421,2,2
4.47214,2,2
10.5321,2,2
3.16228,2,2
1.58114,2,2
2.23607,2,2
8.06226,2,2
1.17851,2,2
7.2111,2,2
1.41421,2,2
1.41421,2,2
3,2,2
2.12132,2,2
6.01777,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
5.83095,2,2
1.41421,2,2
3.60555,2,2
2,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
2,2,2
2,2,2
1.41421,2,2
9.43398,2,2
3.16228,2,2
1,2,2
1.41421,2,2
2.23607,2,2
2.23607,2,2
3.2841,2,2
2.82843,2,2
11.7527,2,2
2,2,2
2.23607,2,2
2.23607,2,2
1.41421,2,2
3.07318,2,2
3.16228,2,2
1.41421,2,2
2,2,2
3.60555,2,2
2.23607,2,2
4.24264,2,2
1.41421,2,2
2,2,2
2.23607,2,2
5.83095,2,2
2.23607,2,2
1.41421,2,2
3.60555,2,2
2,2,2
2.23607,2,2
1.90029,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
3.16228,2,2
2.16667,2,2
2.23607,2,2
4.47214,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
2.57539,2,2
2.82843,2,2
2,2,2
1.41421,2,2
2.17307,2,2
1.41421,2,2
2.23607,2,2
2.23607,2,2
1.41421,2,2
1.76777,2,2
2.23607,2,2
1.41421,2,2
2.23607,2,2
4.47214,2,2
2.5,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.79508,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
3,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.82843,2,2
1.41421,2,2
2.23607,2,2
1.58114,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
5,2,2
1.41421,2,2
2,2,2
1.41421,2,2
2.23607,2,2
7.92102,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
4.87647,2,2
2,2,2
2,2,2
2.23607,2,2
1.41421,2,2
2,2,2
2.82843,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
2.23607,2,2
1.41421,2,2
2.54951,2,2
1.41421,2,2
4.12311,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.58114,2,2
3.16228,2,2
2.23607,2,2
4.12311,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
2,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
2.23607,2,2
2.23607,2,2
2,2,2
1.41421,2,2
2.23607,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
2,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
1.17851,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.82843,2,2
1.41421,2,2
2,2,2
1.41421,2,2
1.41421,2,2
19.105,2,2
2.23607,2,2
2.13685,2,2
33.6559,2,2
1.41421,2,2
1.58114,2,2
1.41421,2,2
1.41421,2,2
10.7703,2,2
3.16228,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
3.3579,2,2
1.17851,2,2
4.47214,2,2
1.41421,2,2
4.12311,2,2
1.58114,2,2
3,2,2
2.23607,2,2
6.40312,2,2
1.41421,2,2
2.82843,2,2
1.41421,2,2
2.82843,2,2
2.23607,2,2
1.41421,2,2
5.54026,2,2
2.23607,2,2
1.41421,2,2
2.23607,2,2
6.58393,2,2
1.41421,2,2
1.58114,2,2
1.41421,2,2
3.60555,2,2
1.41421,2,2
2.23607,2,2
2.23607,2,2
1.41421,2,2
2.23607,2,2
1.58114,2,2
12.0485,2,2
2.82843,2,2
6.11157,2,2
2.23607,2,2
1.41421,2,2
7.2111,2,2
20.2759,2,2
17.6538,2,2
2.23607,2,2
3.60555,2,2
9.90028,2,2
6.40312,2,2
1.41421,2,2
4,2,2
7.34188,2,2
2.23607,2,2
3.42414,2,2
2.23607,2,2
2.23607,2,2
9.21954,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
9.7949,2,2
2.23607,2,2
3.16228,2,2
2.10238,2,2
32.4129,2,2
2.01556,2,2
1.41421,2,2
1.41421,2,2
2,2,2
3.16228,2,2
2,2,2
3.02196,2,2
5.09902,2,2
2.23607,2,2
2.76629,2,2
4.12311,2,2
1.41421,2,2
1.41421,2,2
3.60555,2,2
2.23607,2,2
5,2,2
8.24621,2,2
6.7082,2,2
1.41421,2,2
2.23607,2,2
2.83823,2,2
2.23607,2,2
3.16228,2,2
4.12311,2,2
1.41421,2,2
2.82843,2,2
2.23607,2,2
3.16228,2,2
5,2,2
2.23607,2,2
1.41421,2,2
3.60555,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
4.75986,2,2
2.23607,2,2
2.23607,2,2
2.23607,2,2
2.23607,2,2
2,2,2
2.82843,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
3,2,2
1.41421,2,2
3.60555,2,2
2,2,2
3.60555,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
3.16228,2,2
1.41421,2,2
2.23607,2,2
2,2,2
7.23159,2,2
2.23607,2,2
2.23607,2,2
4.08323,2,2
1.41421,2,2
2.23607,2,2
2.23607,2,2
4.24918,2,2
2.23607,2,2
2.5,2,2
2.23607,2,2
1.41421,2,2
2.79508,2,2
2,2,2
3.16228,2,2
6.7082,2,2
4.24264,2,2
1.41421,2,2
1.41421,2,2
3.16228,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
5.04455,2,2
1.41421,2,2
1.58114,2,2
2.23607,2,2
1.41421,2,2
2,2,2
4,2,2
2.82843,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
2.82843,2,2
2.82843,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
2.91548,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
4.12311,2,2
3,2,2
2,2,2
2.23607,2,2
2.23607,2,2
2,2,2
1.41421,2,2
3.16228,2,2
2.23607,2,2
2.54951,2,2
2.23607,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
2.82843,2,2
2.23607,2,2
2.23607,2,2
2,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
2.23607,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
3.60555,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
3.57946,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.82843,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
3.16228,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2,2,2
2.23607,2,2
1.90029,2,2
1.41421,2,2
1.17851,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
5.09902,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
3.16228,2,2
1.41421,2,2
3.64216,2,2
1.41421,2,2
4.80833,2,2
21.3051,2,2
1.41421,2,2
1.58114,2,2
7.1261,2,2
2.23607,2,2
6.40312,2,2
1.41421,2,2
2.12132,2,2
2.23607,2,2
1.41421,2,2
6.40312,2,2
1.58114,2,2
7.61577,2,2
8.60233,2,2
1.41421,2,2
1.41421,2,2
27.2947,2,2
2,2,2
19.7735,2,2
2.23607,2,2
8.06226,2,2
7.90569,2,2
27.6844,2,2
2.23607,2,2
2.98468,2,2
27.6586,2,2
5,2,2
1.41421,2,2
1.41421,2,2
9.7949,2,2
10.2956,2,2
7.50325,2,2
3.60555,2,2
3.16228,2,2
1.41421,2,2
2.3744,2,2
2.23607,2,2
18.0278,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
6.3475,2,2
1.41421,2,2
4.12311,2,2
3.16228,2,2
1.41421,2,2
7.61577,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
13.4109,2,2
6.91984,2,2
1.41421,2,2
2,2,2
1.41421,2,2
6.7082,2,2
1.41421,2,2
1.41421,2,2
1.17851,2,2
1.41421,2,2
11.1803,2,2
2.82843,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
3.60555,2,2
1.17851,2,2
8.24621,2,2
1.41421,2,2
2.23607,2,2
2,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
3.16228,2,2
8.544,2,2
5.09902,2,2
1.41421,2,2
8.24621,2,2
1.41421,2,2
13.9284,2,2
1.17851,2,2
8.24621,2,2
3,2,2
1.41421,2,2
2.23607,2,2
2.23607,2,2
9.21954,2,2
1.41421,2,2
3.60555,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
2.23607,2,2
2.9,2,2
6.40312,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
6.17654,2,2
2.40416,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
3,2,2
15.754,2,2
3.16228,2,2
2.10238,2,2
8.02102,2,2
5.39064,2,2
1.41421,2,2
3.69081,2,2
4.91267,2,2
2,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2,2,2
2,2,2
3.16228,2,2
2.76629,2,2
2.76629,2,2
4.47214,2,2
1.41421,2,2
2.23607,2,2
3.16228,2,2
1.41421,2,2
2.23607,2,2
3.16228,2,2
1.17851,2,2
1.41421,2,2
2.23607,2,2
2.35702,2,2
2.23607,2,2
2.23607,2,2
9.76799,2,2
1.41421,2,2
3,2,2
3,2,2
1.41421,2,2
2.23607,2,2
2.82843,2,2
1.58114,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
3.16228,2,2
1.58114,2,2
3.16228,2,2
1.41421,2,2
2.82843,2,2
3.60555,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
2,2,2
1.41421,2,2
1.41421,2,2
2,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
6.7082,2,2
2,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.17851,2,2
3.16228,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
5.04255,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2,2,1
2.23607,2,1
1.41421,2,1
1.41421,2,1
1.41421,2,1
1.41421,2,1
2.23607,2,1
2,2,1
1.41421,2,1
2.23607,2,1
1.41421,2,1
1.41421,2,1
1.41421,2,1
1.58114,2,1
1.41421,2,1
1.41421,2,1
1.41421,2,1
1.41421,2,1
1.41421,2,1
3.16228,2,1
1.41421,2,1
1.41421,2,1
1.41421,2,1
1.41421,2,1
4.21349,3,3
1.41421,3,3
14.9225,3,3
1.41421,3,3
18.1594,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
2.82843,3,3
10.369,3,3
3.71652,3,3
2.40416,3,3
3.60555,3,3
1.41421,3,3
1.58114,3,3
1.41421,3,3
2,3,3
2.82843,3,3
1.41421,3,3
5,3,3
2.23607,3,3
1.41421,3,3
1.41421,3,3
2.23607,3,3
1.41421,3,3
1.41421,3,3
3.60555,3,3
3,3,3
1.41421,3,3
1.41421,3,3
3.16228,3,3
1.41421,3,3
2.82843,3,3
2.23607,3,3
1.90029,3,3
2.23607,3,3
1.58114,3,3
1.41421,3,3
1.58114,3,3
1.41421,3,3
3.60555,3,3
1.41421,3,3
2.23607,3,3
1.41421,3,3
1.41421,3,3
3.41113,3,3
1.41421,3,3
1.17851,3,3
2.23607,3,3
1.41421,3,3
1.41421,3,3
4,3,3
1.41421,3,3
1.41421,3,3
1.58114,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
8.94427,3,3
2.30489,3,3
1.41421,3,3
3,3,3
2.23607,3,3
4.12311,3,3
1.41421,3,3
3,3,3
1.58114,3,3
2.23607,3,3
2.82843,3,3
6.82083,3,3
8.60233,3,3
2.30489,3,3
2.23607,3,3
1.41421,3,3
2.82843,3,3
1.41421,3,3
6.32456,3,3
2.17307,3,3
1.41421,3,3
5,3,3
3.60555,3,3
1.41421,3,3
4.08323,3,3
2.23607,3,3
1.41421,3,3
2.23607,3,3
15.2971,3,3
5.09902,3,3
2.23607,3,3
3.773,3,3
2.23607,3,3
4.24264,3,3
1.58114,3,3
2.82843,3,3
2.23607,3,3
4.47214,3,3
2,3,3
1.41421,3,3
3.60555,3,3
2.23607,3,3
7.2111,3,3
2.82843,3,3
12.083,3,3
2.23607,3,3
2.23607,3,3
2.5,3,3
1.41421,3,3
5.09902,3,3
3.16228,3,3
4.47214,3,3
5,3,3
1.41421,3,3
1.41421,3,3
10.198,3,3
2.23607,3,3
4.75987,3,3
2.23607,3,3
1.41421,3,3
3.17912,3,3
1.58114,3,3
1.41421,3,3
2.23607,3,3
3.16228,3,3
3.16228,3,3
2.23607,3,3
2.23607,3,3
3.65529,3,3
2.23607,3,3
1.41421,3,3
1.41421,3,3
2.23607,3,3
2.23607,3,3
1.41421,3,3
2.74591,3,3
3,3,3
2,3,3
1.41421,3,3
3,3,3
1.41421,3,3
1.41421,3,3
2.23607,3,3
2.82843,3,3
1.41421,3,3
3.16228,3,3
1.41421,3,3
2.82843,3,3
1.41421,3,3
4,3,3
2,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
2.23607,3,3
2.23607,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
3.16228,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
2.23607,3,3
1.41421,3,3
2.82843,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
2.6117,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
3.60555,3,3
2.59131,3,3
3.16228,3,3
7.9383,3,3
15.2643,3,3
7.70023,3,3
2.23607,3,3
1.41421,3,3
2.23607,3,3
2.23607,3,3
12.0441,3,3
2.23607,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
2.13685,3,3
3,3,3
1.41421,3,3
11.28,3,3
3.16228,3,3
2.23607,3,3
5,3,3
