5.65685,1,1
8.60233,1,1
4.12311,1,1
11.4018,1,1
3.60555,1,1
2,1,1
2.13685,1,1
2.30489,1,1
2.82843,1,1
3.53553,1,1
2.23607,1,1
1.41421,1,1
2.23607,1,1
1.41421,1,1
1.41421,1,1
3.60555,1,1
2.23607,1,1
8.06226,1,1
1.41421,1,1
1.41421,1,1
1.41421,1,1
2,1,1
3.60555,1,1
1.41421,1,1
2,1,1
1.90029,1,1
1.41421,1,1
2.23607,1,1
2.25347,1,1
2.23607,1,1
25.0799,2,2
5.68371,2,2
4.61145,2,2
1.41421,2,2
31.8277,2,2
19.2764,2,2
17.6999,2,2
1.41421,2,2
26.7742,2,2
26.6271,2,2
5.12305,2,2
2,2,2
5.09902,2,2
9.28884,2,2
2.23607,2,2
12.0416,2,2
1.41421,2,2
2.97321,2,2
23.5951,2,2
7.5625,2,2
34.0588,2,2
1.41421,2,2
13.4164,2,2
5,2,2
2,2,2
1.41421,2,2
3.87924,2,2
8.06226,2,2
4.12311,2,2
40.7113,2,2
16.5325,2,2
7,2,2
22.8035,2,2
5.65685,2,2
4.62102,2,2
3.64216,2,2
2.23607,2,2
11.4018,2,2
2.23607,2,2
3.60555,2,2
34.2275,2,2
5.65685,2,2
3,2,2
4.28962,2,2
16.2788,2,2
21.4833,2,2
3.16228,2,2
26.7042,2,2
3.60555,2,2
3.16228,2,2
30.0167,2,2
9.44607,2,2
3.97318,2,2
1.41421,2,2
7.8786,2,2
14.8661,2,2
4.47214,2,2
6.15873,2,2
6.08276,2,2
1.41421,2,2
2,2,2
26.2488,2,2
1.41421,2,2
3.16228,2,2
13.4164,2,2
15.0194,2,2
34.0147,2,2
1.41421,2,2
2.97321,2,2
1.41421,2,2
8,2,2
15.2505,2,2
9.73679,2,2
5.38516,2,2
1.41421,2,2
8.64523,2,2
10.7703,2,2
2.23607,2,2
4.15519,2,2
7.15394,2,2
7.2111,2,2
2,2,2
1.41421,2,2
2.23607,2,2
2.23607,2,2
6.32456,2,2
4.11636,2,2
1.41421,2,2
2.23607,2,2
2,2,2
4.44072,2,2
10.1479,2,2
4.47214,2,2
12.6491,2,2
1.41421,2,2
2.23607,2,2
2,2,2
3.16228,2,2
3,2,2
8.06226,2,2
3,2,2
4.48792,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
5.09902,2,2
2.82843,2,2
2.23607,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
3.34969,2,2
2,2,2
1.41421,2,2
1.41421,2,2
4,2,2
1.41421,2,2
3.16228,2,2
1.41421,2,2
6.68506,2,2
1.58114,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.54951,2,2
2.23607,2,2
1.41421,2,2
4.47214,2,2
1.41421,2,2
1.41421,2,2
2.70364,2,2
2.23607,2,2
2.82843,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
3.16228,2,2
1.41421,2,2
2,2,2
2.23607,2,2
2.23607,2,2
2.23607,2,2
1.41421,2,2
2.23607,2,2
1.58114,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
18.2857,2,2
25.7099,2,2
3.23407,2,2
1.41421,2,2
5.43726,2,2
11.4018,2,2
20.3788,2,2
21.9082,2,2
25.196,2,2
29.8329,2,2
22.3361,2,2
2,2,2
13.4164,2,2
28.3246,2,2
12.0416,2,2
2.23607,2,2
30.5305,2,2
2.5,2,2
22.3607,2,2
6.08276,2,2
4.55412,2,2
6.40312,2,2
5.98939,2,2
10.1329,2,2
16.4924,2,2
3.16228,2,2
29.5296,2,2
15.6205,2,2
25.0799,2,2
1.41421,2,2
4.12311,2,2
23.6816,2,2
8.48254,2,2
3,2,2
2.63523,2,2
11.7167,2,2
3.82353,2,2
5,2,2
9.84886,2,2
10.4403,2,2
2.23607,2,2
6.7082,2,2
1.41421,2,2
16.1245,2,2
1.41421,2,2
5.09902,2,2
11.2361,2,2
13,2,2
4.24264,2,2
5,2,2
2.23607,2,2
3.00463,2,2
5.70088,2,2
4,2,2
2.23607,2,2
10.0499,2,2
3.16228,2,2
3.2596,2,2
3.16228,2,2
1.41421,2,2
4.47214,2,2
4.12311,2,2
1.41421,2,2
4.12311,2,2
3.60555,2,2
1.41421,2,2
7.2111,2,2
1.41421,2,2
4.24264,2,2
6.32456,2,2
1.41421,2,2
2.23607,2,2
4.08323,2,2
3.60555,2,2
5.21959,2,2
4.49595,2,2
1.41421,2,2
1.41421,2,2
5,2,2
1.41421,2,2
4.80885,2,2
1.41421,2,2
2.82843,2,2
2.82843,2,2
5.83095,2,2
2.23607,2,2
1.41421,2,2
3.16228,2,2
4.47214,2,2
1.76777,2,2
2.75826,2,2
1.41421,2,2
2.23607,2,2
3.16228,2,2
5.38516,2,2
11.4018,2,2
3,2,2
1.41421,2,2
1.58114,2,2
5.63432,2,2
2.23607,2,2
2.23607,2,2
3,2,2
1.41421,2,2
1.41421,2,2
2,2,2
2.23607,2,2
3.16228,2,2
1.41421,2,2
2.23607,2,2
2.23607,2,2
4.12311,2,2
2.23607,2,2
3,2,2
2,2,2
2.82843,2,2
2,2,2
2,2,2
1.41421,2,2
4.12311,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
2,2,2
5.02432,2,2
9.21954,2,2
2.23607,2,2
3.63361,2,2
5.77455,2,2
4.47214,2,2
6.33575,2,2
26.1713,2,2
23.3452,2,2
5.54026,2,2
29.4109,2,2
1.41421,2,2
4.69306,2,2
2.23607,2,2
17.9128,2,2
37.1664,2,2
2.23607,2,2
3.16228,2,2
3.14006,2,2
5.38516,2,2
5.09902,2,2
13.8924,2,2
1.41421,2,2
9.84886,2,2
7.07107,2,2
4.2772,2,2
2.30489,2,2
2.23607,2,2
1.41421,2,2
23.7802,2,2
11.9106,2,2
25.9615,2,2
4.47214,2,2
16.1245,2,2
8.06226,2,2
3.2596,2,2
19.8494,2,2
16.5117,2,2
29.5211,2,2
9.82683,2,2
11.8991,2,2
17.2627,2,2
1.41421,2,2
6.32456,2,2
4.47214,2,2
9.48683,2,2
4.12311,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
4.24264,2,2
7.87725,2,2
29.1548,2,2
2.23607,2,2
10,2,2
11.414,2,2
6.32456,2,2
7.2111,2,2
37.4833,2,2
3.16228,2,2
3.16228,2,2
2.23607,2,2
6.40312,2,2
5.55215,2,2
2.23607,2,2
2.23607,2,2
1.41421,2,2
15.2643,2,2
1.41421,2,2
13.6015,2,2
3.00463,2,2
4.47214,2,2
4.12311,2,2
2.23607,2,2
2.23607,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
5.38516,2,2
2,2,2
1.41421,2,2
2.23607,2,2
4.24264,2,2
1.41421,2,2
2.50739,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
2,2,2
1.58114,2,2
1.41421,2,2
4.24264,2,2
3,2,2
5,2,2
2.82843,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
2.23607,2,2
3.16228,2,2
1.41421,2,2
4.12311,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,2
1.41421,2,2
1.17851,2,2
2.23607,2,2
2,2,2
1.76777,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
1.41421,2,2
2.23607,2,2
1.41421,2,1
1.41421,2,1
2.23607,2,1
1.41421,2,1
1.41421,2,1
5.32353,3,3
18.4839,3,3
2.23607,3,3
7.33677,3,3
5.09902,3,3
2.40416,3,3
2.23607,3,3
1.41421,3,3
7.1975,3,3
3.2059,3,3
2.23607,3,3
2.23607,3,3
2.82843,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
38.2358,3,3
7.6861,3,3
33.0151,3,3
2.23607,3,3
13.0384,3,3
29.8329,3,3
27.313,3,3
23.4125,3,3
3.16228,3,3
2.23607,3,3
28.1603,3,3
4.24264,3,3
16.5529,3,3
4.47214,3,3
10.0499,3,3
3.60555,3,3
32.9848,3,3
7.28011,3,3
4.94975,3,3
3.16228,3,3
1.41421,3,3
3.60555,3,3
1.41421,3,3
12.0416,3,3
6.96419,3,3
6,3,3
2.23607,3,3
3.16228,3,3
4.6221,3,3
1.41421,3,3
1.41421,3,3
3.91212,3,3
2,3,3
2,3,3
2,3,3
2,3,3
5.38516,3,3
3.60555,3,3
1.41421,3,3
1.41421,3,3
2,3,3
3.16228,3,3
1.41421,3,3
2.23607,3,3
2.82843,3,3
1.58114,3,3
3.16228,3,3
1.41421,3,3
1.41421,3,3
1.41421,3,3
2.23607,3,3
2.23607,3,3
1.41421,3,3
2.23607,3,3
2.23607,3,3
2.23607,3,3
4.12311,3,3
1.41421,3,3
3,3,3
1.41421,3,3
3.16228,3,3
2.17307,3,3
2,3,3
3.09124,3,3
2.23607,3,3
3.16228,3,3
1.41421,3,3
3,3,3
3.16228,3,3
1.41421,3,3
1.58114,3,3
3,3,3
2.16667,3,3
1.41421,3,3
1.41421,3,3
3,3,3
1.41421,3,3
1.41421,3,3
2.10238,3,3
1.41421,3,3
2,3,3
3.53553,3,3
21.5651,3,3
9.43398,3,3
2.23607,3,3
13.6015,3,3
18.3835,3,3
20.2485,3,3
2.23607,3,3
1.41421,3,3
18.0278,3,3
4.50694,3,3
4.71944,3,3
7.15007,3,3
5.09902,3,3
36.7696,3,3
5.09902,3,3
2.23607,3,3
6.5192,3,3
9.21954,3,3
26.9258,3,3
32.2025,3,3
8.48552,3,3
7.28011,3,3
5.38516,3,3
19.7501,3,3
7.49904,3,3
18.0278,3,3
6.08276,3,3
1.41421,3,3
2.82843,3,3
18.4391,3,3
10.794,3,3
8,3,3
4.12311,3,3
3.16228,3,3
7.07107,3,3
33.9706,3,3
25.4681,3,3
17.4642,3,3
7.81025,3,3
22.561,3,3
4.47214,3,3
3.60555,3,3
25.6541,3,3
2.91548,3,3
5.38516,3,3
5.00173,3,3
6.72755,3,3
7.81025,3,3
14.769,3,3
2.23607,3,3
21.2132,3,3
1.41421,3,3
7.2111,3,3
2,3,3
2.23607,3,3
2.23607,3,3
24.5252,3,3
27.074,3,3
3.16228,3,3
2,3,3
2.82843,3,3
4.42803,3,3
7.2111,3,3
31.9531,3,3
13.4164,3,3
9.21954,3,3
7.1699,3,3
3.16228,3,3
2.23607,3,3
6.7082,3,3
10.3054,3,3
3.773,3,3
7.61577,3,3
1.41421,3,3
13.4536,3,3
8.92884,3,3
20,3,3
10,3,3
2.23607,3,3
12.8145,3,3
2,3,3
4.03113,3,3
8.06226,3,3
2.23607,3,3
1.41421,3,3
7,3,3
2.23607,3,3
8.94427,3,3
6.7374,3,3
2.23607,3,3
1.41421,3,3
1.41421,3,3
2.23607,3,3
18.7883,3,3
8.60233,3,3
6.2747,3,3
5.83095,3,3
1.41421,3,3
3.60555,3,3
4.24264,3,3
3.16228,3,3
2.01556,3,3
3.60555,3,3
2.23607,3,3
4.12311,3,3
10,3,3
2.82843,3,3
2.23607,3,3
2.23607,3,3
1.58114,3,3
8.544,3,3
2,3,3
3.16228,3,3
10.1988,3,3
2,3,3
1.41421,3,3
3.05037,3,3
1.41421,3,3
8.60233,3,3
8.23342,3,3
2.23607,3,3
1.41421,3,3
6.36834,3,3
2.91548,3,3
7.28011,3,3
5.09902,3,3
13,3,3
1.41421,3,3
2.23607,3,3
2.82843,3,3
3.2596,3,3
3.00463,3,3
6.08276,3,3
2,3,3
2.13685,3,3
6,3,3
1.90029,3,3
1.41421,3,3
2.17307,3,3
1.41421,3,3
2.23607,3,3
5.38516,3,3
1.41421,3,3
3.16228,3,3
3.3579,3,3
2.82843,3,3
2,3,3
2.23607,3,3
1.41421,3,3
2.23607,3,3
1.58114,3,3
2,3,3
6.7082,3,3
2.98468,3,3
2.23607,3,3
1.41421,3,3
1.41421,3,3
3.6943,3,3
1.41421,3,3
1.41421,3,3
2.23607,3,3
3,3,3
3.16228,3,3
2.23607,3,3
1.41421,3,3
2.23607,3,3
3.24123,3,3
1.41421,3,3
3,3,3
2.23607,3,3
2.23607,3,3
3.16228,3,3
2.23607,3,3
3.60555,3,3
1.41421,3,3
1.41421,3,3
6.71581,3,3
2.82843,3,3
2.16667,3,3
2.23607,3,3
1.41421,3,3
2.23607,3,3
2.23607,3,3
1.41421,3,3
1.41421,3,3
2.23607,3,3
1.41421,3,3
1.41421,3,3
1.90029,3,3
1.41421,3,3
3.16228,3,3
2.23607,3,3
3.16228,3,3
3.16228,3,3
5.0537,3,3
2,3,3
4,3,3
1.41421,3,3
2.23607,3,3
1.41421,3,3
2.23607,3,3
2.23607,3,3
1.41421,3,3
1.41421,3,3
3.16228,3,3
1.41421,3,3
1.41421,3,3
2.23607,3,3
2.23607,3,3
1.58114,3,3
3.31849,3,3
6.08276,3,3
4.47214,3,2
3.27488,3,2
2.01556,3,2
2,3,2
3.07226,3,2
3.60555,3,2
2,3,2
2.23607,3,2
12.083,3,2
2.23607,3,2
1.41421,3,2
1.41421,3,2
2.82843,3,2
1.41421,3,2
4.17836,3,2
1.41421,3,2
2,3,2
3.53553,3,2
3.60555,3,2
4.12311,3,2
1.41421,3,2
1.41421,3,2
1.41421,3,2
2.23607,3,2
1.41421,3,2
1.41421,3,2
1.41421,3,2
10.4403,3,3
3.16228,3,3
8.78625,3,3
2,3,3
8.06226,3,3
1.41421,3,3
18.3339,3,3
8.24621,3,3
5,3,3
2.23607,3,3
15.1327,3,3
2.76629,3,3
20.8806,3,3
5.65685,3,3
1.41421,3,3
10.7703,3,3
3.60555,3,3
7.43426,3,3
2.82843,3,3
1.41421,3,3
1.41421,3,3
7.2111,3,3
17.2004,3,3
2.23607,3,3
2.23607,3,3
5.83095,3,3
1.76777,3,3
6.5192,3,3
8.52466,3,3
3.16228,3,3
1.41421,3,3
3.60555,3,3
6.02043,3,3
7.28011,3,3
2,3,3
8.06226,3,3
1.41421,3,3
2.23607,3,3
9.15316,3,3
4.24264,3,3
9.05539,3,3
5.7873,3,3
8.06226,3,3
3.34969,3,3
4.47214,3,3
3.16228,3,3
2.82843,3,3
11.0691,3,3
2.23607,3,3
3,3,3
5.38516,3,3
7.07107,3,3
6.2643,3,3
3.40037,3,3
1.58114,3,3
2.82843,3,3
2.23607,3,3
2.23607,3,3
2.76629,3,3
5.09902,3,3
2.23607,3,3
7.20264,3,3
6.40312,3,3
2.30489,3,3
1.41421,3,3
2.54951,3,3
3.60555,3,3
2,3,3
1.41421,3,3
1.41421,3,3
3.60555,3,3
4.47214,3,3
2.23607,3,3
1.41421,3,3
2.23607,3,3
3.05037,3,3
2.23607,3,3
2.23607,3,3
2.10238,3,3
1.41421,3,3
1.41421,3,3
3.60555,3,3
3.67696,3,2
3.16228,3,2
3,3,2
3.16228,3,2
2.23607,3,2
1.41421,3,2
1.41421,3,2
2.23607,3,2
1.41421,3,2
2.23607,3,2
1.41421,3,2
2.70364,3,2
4.47214,3,2
2.23607,3,2
3.60555,3,2
5.09902,3,2
2.82843,3,2
1.41421,3,2
2.23607,3,2
3.60555,3,2
1.41421,3,2
1.41421,3,2
3.60555,3,2
1.41421,3,2
2.23607,3,2
2.23607,3,2
1.41421,3,2
1.41421,3,2
2.23607,3,2
2,3,2
2.23607,3,2
4.70106,3,2
1.41421,3,2
1.41421,3,2
3.16228,3,2
1.41421,3,2
1.41421,3,2
2,3,2
1.41421,3,2
3.16228,3,2
3.60555,3,2
2.74591,3,2
2.82843,3,2
1.41421,3,2
1.58114,3,3
2.57694,3,3
4.47214,3,3
3.53553,3,3
2.23607,3,3
1.41421,3,3
3.34969,3,3
4.47214,3,3
9.84886,3,3
4.47214,3,3
1.41421,3,3
7.07107,3,3
4.47214,3,3
13.0736,3,3
8.24933,3,3
5,3,3
1.41421,3,3
1.41421,3,3
11.1803,3,3
5,3,3
11.7131,3,3
5,3,3
1.41421,3,3
4.03113,3,3
2.30489,3,3
4.12311,3,3
1.41421,3,3
1.41421,3,3
2.82843,3,3
21.7899,3,3
2.23607,3,3
4.12311,3,3
3,3,3
1.41421,3,3
5.03775,3,3
1.41421,3,3
7.28011,3,3
1.41421,3,3
12.3693,3,3
2,3,3
3.16228,3,3
1.41421,3,3
8.24621,3,3
5,3,3
2,3,3
2.23607,3,3
5.03978,3,3
7.44369,3,3
1.41421,3,3
1.41421,3,3
24.1868,3,3
4.01899,3,3
7,3,3
1.41421,3,3
14.2127,3,3
4.12311,3,3
3.60555,3,3
2.23607,3,3
3,3,3
3.73756,3,3
4.12311,3,3
6.08276,3,3
3.02196,3,3
2.23607,3,3
5.83095,3,3
5,3,3
7.2111,3,3
10,3,3
3.16228,3,3
2.23607,3,3
11.0454,3,3
1.41421,3,3
5.83095,3,3
1.41421,3,3
4.12311,3,3
4.76488,3,3
1.41421,3,3
11.0454,3,3
3.16228,3,3
2,3,3
2.5,3,3
3.60555,3,3
1.41421,3,3
2.23607,3,3
1,3,3
1.41421,3,3
2.23607,3,3
2.23607,3,3
1.41421,3,3
3.60555,3,3
2.23607,3,3
7.07107,3,3
1.41421,3,3
2.82843,3,3
2.01556,3,3
1.41421,3,3
2.23607,3,3
1.41421,3,3
2.23607,3,3
2.23607,3,3
1.41421,3,3
2.23607,3,3
2.23607,3,3
6.52253,3,3
3.16228,3,3
1.41421,3,3
4.47214,3,3
2,3,3
2,3,3
2.23607,3,3
1.41421,3,3
1.41421,3,3
4,3,3
1.41421,3,3
1.41421,3,3
3.60555,3,3
2.23607,3,3
1.41421,3,3
2.23607,3,3
1.41421,3,3
3.00463,3,3
3,3,3
2.74591,3,3
2.23607,3,3
1.41421,3,3
1.41421,3,3
4.24264,3,2
8.88302,3,2
1.41421,3,2
1.41421,3,2
2.63523,3,2
2.68742,3,2
4,3,2
1.41421,3,2
1.41421,3,2
2,3,2
3.16228,3,2
1.41421,3,2
1.41421,3,2
2.23607,3,2
1.41421,3,2
2.23607,3,2
1.41421,3,1
1.41421,3,1
2.82843,4,4
4,4,4
2.23607,4,4
1.41421,4,4
2.23607,4,4
2.10238,4,4
1.41421,4,4
1.41421,4,4
6.4405,4,4
2,4,4
5.09902,4,4
4.47214,4,4
1.41421,4,4
1.41421,4,4
2.23607,4,4
1.41421,4,4
12,4,4
4.47214,4,4
3.37474,4,4
1.41421,4,4
2.23607,4,4
3.16228,4,4
2.23607,4,4
5,4,4
3.16228,4,4
2.23607,4,4
1.41421,4,4
1.41421,4,4
2.23607,4,4
1.41421,4,4
37.5787,4,4
28.3019,4,4
17.4642,4,4
10.9175,4,4
5,4,4
12.1655,4,4
37.0176,4,4
1.41421,4,4
4.75164,4,4
13.1529,4,4
1.41421,4,4
10.8167,4,4
8.06226,4,4
2.23607,4,4
24.1868,4,4
14.8661,4,4
1.41421,4,4
2.5,4,4
12.6491,4,4
15.8114,4,4
1.58114,4,4
3.60555,4,4
4.12311,4,4
10.4403,4,4
5,4,4
2.23607,4,4
3.60555,4,4
4.12311,4,4
2.23607,4,4
2.23607,4,4
2,4,4
2.23607,4,4
1.41421,4,4
1.41421,4,4
1.41421,4,4
2.82843,4,4
2.23607,4,4
3.16228,4,4
1.58114,4,4
2.23607,4,4
7,4,4
2,4,4
1.41421,4,4
1.41421,4,4
1.41421,4,4
4.17369,4,4
1.41421,4,4
2.23607,4,4
1.41421,4,4
2.82843,4,4
2.54951,4,4
1.41421,4,4
2.23607,4,4
2.23607,4,4
3,4,4
3.16228,4,4
1.41421,4,4
1.41421,4,4
1.41421,4,4
1.17851,4,4
2.23607,4,3
1.41421,4,3
2.23607,4,3
2.23607,4,3
1.41421,4,3
1.41421,4,3
1.90029,4,3
2.23607,4,3
2.23607,4,3
2.97938,4,3
1.41421,4,3
1.41421,4,3
2.23607,4,4
1.41421,4,4
3.71652,4,4
7.09775,4,4
34.176,4,4
11.7047,4,4
3,4,4
2,4,4
10.2956,4,4
3.34969,4,4
5.38516,4,4
5.09902,4,4
2.23607,4,4
3.16228,4,4
4.24918,4,4
2.23607,4,4
3.16228,4,4
3.60555,4,4
2.23607,4,4
2.23607,4,4
2,4,4
1.41421,4,4
3.60555,4,4
2,4,4
1.41421,4,4
4.12311,4,4
1.41421,4,4
1.41421,4,4
4.63249,4,4
5,4,4
4,4,4
1.41421,4,4
5.68182,4,4
8.60233,4,4
3.16228,4,4
1.58114,4,4
3.60555,4,4
1.41421,4,4
1.41421,4,4
1.41421,4,4
1.41421,4,4
1.41421,4,4
2.23607,4,4
3.16228,4,4
1.41421,4,4
2.91548,4,3
4.47214,4,3
8.24621,4,3
1.41421,4,3
2.82843,4,3
6.08276,4,3
3.16228,4,3
4.98189,4,3
2.23607,4,3
1.41421,4,3
3.60555,4,3
6.32456,4,3
3.80789,4,3
6.01041,4,3
2.17307,4,3
1.41421,4,3
1.41421,4,3
2.30489,4,3
3.60555,4,3
1.41421,4,3
4,4,3
1.41421,4,3
6.08276,4,3
3.91212,4,3
2.23607,4,3
1.41421,4,3
2.10238,4,3
1.41421,4,3
4.47214,4,3
2.23607,4,3
2.23607,4,3
4.24918,4,3
5.09902,4,3
2.23607,4,3
1.41421,4,3
6.08276,4,4
50.4777,4,4
24.2074,4,4
3.16228,4,4
5.83095,4,4
8.544,4,4
10.4403,4,4
5.09902,4,4
4.24264,4,4
11.6619,4,4
11.1803,4,4
1.90029,4,4
2.5,4,4
14.1804,4,4
11.1803,4,4
10.2148,4,4
19.2354,4,4
12.6462,4,4
22.2036,4,4
3.60555,4,4
9.8523,4,4
2.23607,4,4
13.1529,4,4
2.23607,4,4
12.0416,4,4
2,4,4
2.23607,4,4
10,4,4
4.40348,4,4
6.58866,4,4
17.5629,4,4
2.91548,4,4
2.23607,4,4
10.8167,4,4
5,4,4
4.81043,4,4
1.41421,4,4
2.10238,4,4
1.41421,4,4
1.41421,4,4
2.23607,4,4
12.0938,4,4
11.4018,4,4
3.60555,4,4
8.88522,4,4
11.858,4,4
11.4018,4,4
3,4,4
5,4,4
8.24621,4,4
3,4,4
3.71214,4,4
4.12311,4,4
4.47214,4,4
3.60555,4,4
4.55007,4,4
25,4,4
2.23607,4,4
14.5248,4,4
3.16228,4,4
6.08276,4,4
2.23607,4,4
2.40416,4,4
4.25735,4,4
5.09902,4,4
4.12311,4,4
28.2635,4,4
2,4,4
1.41421,4,4
1.41421,4,4
1.41421,4,4
2,4,4
20.0998,4,4
24.1003,4,4
2,4,4
8.06226,4,4
7.32286,4,4
2.23607,4,4
2.23607,4,4
2.98468,4,4
10.0838,4,4
4.24264,4,4
2.01556,4,4
2.23607,4,4
2.23607,4,4
3.60555,4,4
1.41421,4,4
1.41421,4,4
2.23607,4,4
2,4,4
3.16228,4,4
3.16228,4,4
1.41421,4,4
1.41421,4,4
2.23607,4,4
1.41421,4,4
4.47214,4,4
3.60555,4,4
3.16228,4,4
3,4,4
2.23607,4,4
2.23607,4,4
2.97938,4,4
3.16228,4,4
4.12311,4,4
6.32456,4,4
1.76777,4,4
2.23607,4,4
2.82843,4,4
1.41421,4,4
3.19154,4,4
1.41421,4,4
2.82843,4,4
3.16228,4,4
4.12311,4,4
1.41421,4,4
2,4,4
3.23407,4,4
3.16228,4,4
2.23607,4,4
1,4,4
4.50092,4,4
2,4,4
4,4,4
2.23607,4,4
5,4,4
2,4,4
3.16228,4,4
1.41421,4,4
2.23607,4,4
4.47214,4,4
2.23607,4,4
6.40312,4,4
4.12311,4,4
3.60555,4,4
2.23607,4,4
4.47214,4,4
6,4,4
26.1725,4,4
5.09902,4,4
1.41421,4,4
1.41421,4,4
1.41421,4,4
10.198,4,4
1.41421,4,4
1.41421,4,4
1.41421,4,4
6.91223,4,4
3.17912,4,4
2.23607,4,4
2.23607,4,4
1.41421,4,4
2.23607,4,4
1.41421,4,4
4.12311,4,4
1.41421,4,4
2.70364,4,4
2.23607,4,3
1.41421,4,3
4.24264,4,3
4.11949,4,3
1.41421,4,3
2,4,3
4.12311,4,3
14.8661,4,3
2.23607,4,3
10,4,3
6.32456,4,3
3.62255,4,3
1.41421,4,3
8.24621,4,3
3.16228,4,3
2,4,3
5.19395,4,3
7.81025,4,3
2.82843,4,3
2.23607,4,3
1.41421,4,3
1.41421,4,3
1.58114,4,3
3.16228,4,3
3.60555,4,3
1.41421,4,3
1.41421,4,3
1.41421,4,3
2.82843,4,3
1.41421,4,3
2.23607,4,3
3.16228,4,3
3.60555,4,3
3.16228,4,3
3.16228,4,3
2.23607,4,3
4.47214,4,3
2.23607,4,3
