t,m,l,a1,a2,a3,b1,b2,b3,emb_m,emb_l,aa,bb,p_phys,p_mask,no_test,no_success,p_log,min,adv,k
10,3,15,5,1,2,1,13,2,3,15,3,4,0.005,0.3333333333333333,10001,9758,0.9757024297570244,20,0.46677589339979403,8
10,3,15,5,1,2,2,4,6,3,15,5,0,0.005,0.3333333333333333,20002,19516,0.9757024297570244,20,0.46677589339979403,8
10,3,15,5,2,1,2,11,9,3,15,4,4,0.005,0.3333333333333333,20002,19516,0.9757024297570244,20,0.46677589339979403,8
10,3,15,5,2,1,2,2,3,3,15,4,4,0.005,0.3333333333333333,20002,19516,0.9757024297570244,20,0.46677589339979403,8
10,3,15,10,1,2,2,2,3,3,15,4,0,0.005,0.3333333333333333,20002,19516,0.9757024297570244,20,0.4730490384505622,8
10,3,15,10,0,1,2,7,6,3,15,5,5,0.005,0.3333333333333333,20002,19516,0.9757024297570244,20,0.4730490384505623,8
10,3,15,10,2,1,2,4,6,3,15,5,4,0.005,0.3333333333333333,20002,19516,0.9757024297570244,20,0.4730490384505623,8
10,3,15,5,0,2,2,8,1,3,15,2,2,0.005,0.3333333333333333,20002,19516,0.9757024297570244,20,0.47304903845056234,8
10,3,15,10,0,1,2,1,8,3,15,2,5,0.005,0.3333333333333333,20002,19515,0.9756524347565244,20,0.466775893399794,8
10,3,15,10,0,1,2,7,6,3,15,4,5,0.005,0.3333333333333333,20002,19515,0.9756524347565244,20,0.46677589339979403,8
10,3,15,10,2,0,1,6,7,3,15,0,1,0.005,0.3333333333333333,20002,19515,0.9756524347565244,20,0.46677589339979403,8
10,3,15,5,1,0,1,4,2,3,15,2,3,0.005,0.3333333333333333,20002,19515,0.9756524347565244,20,0.46677589339979403,8
10,3,15,10,0,1,1,3,11,3,15,4,2,0.005,0.3333333333333333,20002,19515,0.9756524347565244,20,0.4730490384505623,8
10,3,15,10,2,1,1,4,6,3,15,1,4,0.005,0.3333333333333333,20002,19515,0.9756524347565244,20,0.4730490384505623,8
10,3,15,5,2,1,1,14,1,3,15,3,0,0.005,0.3333333333333333,20002,19515,0.9756524347565244,20,0.4730490384505624,8
10,3,15,10,0,1,1,9,8,3,15,4,2,0.005,0.3333333333333333,20002,19515,0.9756524347565244,20,0.47304903845056256,8
10,3,15,10,0,2,1,1,8,3,15,2,5,0.005,0.3333333333333333,20002,19514,0.9756024397560245,20,0.466775893399794,8
10,3,15,10,2,0,1,4,2,3,15,3,5,0.005,0.3333333333333333,10001,9757,0.9756024397560245,20,0.46677589339979403,8
10,3,15,5,2,1,1,11,4,3,15,3,0,0.005,0.3333333333333333,20002,19514,0.9756024397560245,20,0.4730490384505623,8
10,3,15,10,2,0,2,8,4,3,15,3,3,0.005,0.3333333333333333,20002,19514,0.9756024397560245,20,0.47304903845056234,8
10,3,15,5,2,1,1,4,6,3,15,4,0,0.005,0.3333333333333333,10001,9757,0.9756024397560245,20,0.47304903845056234,8
10,3,15,5,2,0,2,9,13,3,15,0,2,0.005,0.3333333333333333,20002,19514,0.9756024397560245,20,0.47304903845056245,8
10,3,15,10,0,1,2,4,12,3,15,4,5,0.005,0.3333333333333333,20002,19513,0.9755524447555244,20,0.46677589339979403,8
10,3,15,10,2,0,2,13,11,3,15,2,2,0.005,0.3333333333333333,20002,19513,0.9755524447555244,20,0.46677589339979403,8
10,3,15,5,2,0,2,3,1,3,15,1,2,0.005,0.3333333333333333,20002,19513,0.9755524447555244,20,0.46677589339979403,8
10,3,15,5,2,1,1,12,13,3,15,5,4,0.005,0.3333333333333333,20002,19513,0.9755524447555244,20,0.46677589339979403,8
10,3,15,10,1,2,1,1,9,3,15,5,4,0.005,0.3333333333333333,20002,19513,0.9755524447555244,20,0.4730490384505623,8
10,3,15,10,0,1,1,2,1,3,15,2,3,0.005,0.3333333333333333,20002,19513,0.9755524447555244,20,0.47304903845056234,8
10,3,15,5,2,1,1,6,4,3,15,4,4,0.005,0.3333333333333333,20002,19513,0.9755524447555244,20,0.47304903845056234,8
10,3,15,5,2,1,2,13,12,3,15,0,0,0.005,0.3333333333333333,20002,19513,0.9755524447555244,20,0.47304903845056234,8
10,3,15,5,1,0,2,2,1,3,15,2,5,0.005,0.3333333333333333,20002,19513,0.9755524447555244,20,0.4730490384505624,8
10,3,15,10,2,0,2,9,8,3,15,1,2,0.005,0.3333333333333333,20002,19512,0.9755024497550244,20,0.466775893399794,8
10,3,15,10,0,1,1,7,14,3,15,3,2,0.005,0.3333333333333333,20002,19512,0.9755024497550244,20,0.46677589339979403,8
10,3,15,10,2,1,1,1,14,3,15,2,0,0.005,0.3333333333333333,20002,19512,0.9755024497550244,20,0.46677589339979403,8
10,3,15,5,2,0,2,11,7,3,15,2,2,0.005,0.3333333333333333,20002,19512,0.9755024497550244,20,0.46677589339979414,8
10,3,15,10,2,0,2,11,3,3,15,0,3,0.005,0.3333333333333333,20002,19512,0.9755024497550244,20,0.4730490384505622,8
10,3,15,10,0,1,2,1,8,3,15,3,5,0.005,0.3333333333333333,10001,9756,0.9755024497550244,20,0.4730490384505623,8
10,3,15,5,1,2,2,6,14,3,15,1,0,0.005,0.3333333333333333,20002,19512,0.9755024497550244,20,0.4730490384505623,8
10,3,15,10,1,0,1,7,14,3,15,3,2,0.005,0.3333333333333333,20002,19512,0.9755024497550244,20,0.47304903845056234,8
10,3,15,10,1,2,2,3,7,3,15,0,0,0.005,0.3333333333333333,20002,19511,0.9754524547545246,20,0.46677589339979403,8
10,3,15,10,2,0,1,7,11,3,15,3,5,0.005,0.3333333333333333,20002,19511,0.9754524547545246,20,0.46677589339979403,8
10,3,15,5,1,2,2,9,1,3,15,5,4,0.005,0.3333333333333333,20002,19511,0.9754524547545246,20,0.46677589339979414,8
10,3,15,5,2,1,1,14,1,3,15,2,0,0.005,0.3333333333333333,20002,19511,0.9754524547545246,20,0.46677589339979414,8
10,3,15,5,0,1,1,1,8,3,15,2,3,0.005,0.3333333333333333,20002,19511,0.9754524547545246,20,0.47304903845056234,8
10,3,15,5,1,0,1,13,9,3,15,0,3,0.005,0.3333333333333333,20002,19511,0.9754524547545246,20,0.47304903845056234,8
10,3,15,5,2,0,2,3,1,3,15,0,2,0.005,0.3333333333333333,20002,19511,0.9754524547545246,20,0.47304903845056234,8
10,3,15,5,0,2,1,4,8,3,15,3,1,0.005,0.3333333333333333,20002,19511,0.9754524547545246,20,0.4730490384505624,8
10,3,15,5,2,0,1,4,8,3,15,2,1,0.005,0.3333333333333333,20002,19511,0.9754524547545246,20,0.4730490384505624,8
10,3,15,10,0,2,2,13,11,3,15,2,2,0.005,0.3333333333333333,20002,19511,0.9754524547545246,20,0.47304903845056245,8
10,3,15,10,0,2,2,2,6,3,15,4,3,0.005,0.3333333333333333,20002,19511,0.9754524547545246,20,0.47304903845056245,8
10,3,15,10,0,1,2,6,7,3,15,4,1,0.005,0.3333333333333333,20002,19510,0.9754024597540246,20,0.46677589339979403,8
10,3,15,10,1,2,2,1,9,3,15,0,4,0.005,0.3333333333333333,20002,19510,0.9754024597540246,20,0.46677589339979403,8
10,3,15,10,2,1,1,14,1,3,15,2,4,0.005,0.3333333333333333,20002,19510,0.9754024597540246,20,0.46677589339979403,8
10,3,15,10,2,1,2,2,13,3,15,3,4,0.005,0.3333333333333333,20002,19510,0.9754024597540246,20,0.46677589339979403,8
10,3,15,10,2,1,2,2,3,3,15,1,0,0.005,0.3333333333333333,10001,9755,0.9754024597540246,20,0.46677589339979403,8
10,3,15,5,0,2,1,4,8,3,15,2,1,0.005,0.3333333333333333,20002,19510,0.9754024597540246,20,0.46677589339979403,8
10,3,15,5,2,0,1,2,6,3,15,0,5,0.005,0.3333333333333333,20002,19510,0.9754024597540246,20,0.46677589339979403,8
10,3,15,10,1,2,1,12,8,3,15,0,4,0.005,0.3333333333333333,10001,9755,0.9754024597540246,20,0.4730490384505623,8
10,3,15,10,2,1,2,7,3,3,15,5,4,0.005,0.3333333333333333,20002,19510,0.9754024597540246,20,0.4730490384505623,8
10,3,15,5,1,2,1,13,2,3,15,2,4,0.005,0.3333333333333333,20002,19510,0.9754024597540246,20,0.4730490384505623,8
10,3,15,5,2,1,1,11,9,3,15,1,4,0.005,0.3333333333333333,20002,19510,0.9754024597540246,20,0.4730490384505623,8
10,3,15,10,0,1,1,7,14,3,15,2,2,0.005,0.3333333333333333,20002,19510,0.9754024597540246,20,0.47304903845056234,8
10,3,15,5,0,1,1,13,9,3,15,4,3,0.005,0.3333333333333333,10001,9755,0.9754024597540246,20,0.47304903845056234,8
10,3,15,10,1,2,2,14,6,3,15,5,0,0.005,0.3333333333333333,20002,19509,0.9753524647535248,20,0.466775893399794,8
10,3,15,10,0,2,2,11,3,3,15,5,3,0.005,0.3333333333333333,20002,19509,0.9753524647535248,20,0.46677589339979403,8
10,3,15,10,1,0,1,7,14,3,15,2,2,0.005,0.3333333333333333,20002,19509,0.9753524647535248,20,0.46677589339979403,8
10,3,15,10,2,0,2,6,2,3,15,1,2,0.005,0.3333333333333333,20002,19509,0.9753524647535248,20,0.46677589339979403,8
10,3,15,10,2,1,1,1,9,3,15,0,4,0.005,0.3333333333333333,20002,19509,0.9753524647535248,20,0.46677589339979403,8
10,3,15,10,1,2,1,6,4,3,15,5,0,0.005,0.3333333333333333,20002,19509,0.9753524647535248,20,0.4730490384505623,8
10,3,15,5,2,1,2,2,3,3,15,5,4,0.005,0.3333333333333333,20002,19509,0.9753524647535248,20,0.4730490384505623,8
10,3,15,10,0,1,1,4,8,3,15,2,2,0.005,0.3333333333333333,20002,19509,0.9753524647535248,20,0.47304903845056234,8
10,3,15,5,0,2,1,13,11,3,15,3,1,0.005,0.3333333333333333,20002,19509,0.9753524647535248,20,0.47304903845056234,8
10,3,15,10,1,2,2,7,3,3,15,0,4,0.005,0.3333333333333333,20002,19508,0.9753024697530248,20,0.46677589339979403,8
10,3,15,5,0,2,1,9,8,3,15,4,1,0.005,0.3333333333333333,20002,19508,0.9753024697530248,20,0.46677589339979403,8
10,3,15,10,1,2,1,9,1,3,15,5,0,0.005,0.3333333333333333,20002,19508,0.9753024697530248,20,0.4730490384505623,8
10,3,15,10,1,2,2,7,3,3,15,1,4,0.005,0.3333333333333333,20002,19508,0.9753024697530248,20,0.4730490384505623,8
10,3,15,5,0,2,2,1,3,3,15,4,3,0.005,0.3333333333333333,10001,9754,0.9753024697530248,20,0.47304903845056234,8
10,3,15,5,2,0,2,1,3,3,15,0,3,0.005,0.3333333333333333,20002,19508,0.9753024697530248,20,0.47304903845056234,8
10,3,15,10,1,2,1,6,14,3,15,0,4,0.005,0.3333333333333333,20002,19508,0.9753024697530248,20,0.4730490384505625,8
10,3,15,10,0,2,2,2,1,3,15,3,3,0.005,0.3333333333333333,20002,19507,0.9752524747525247,20,0.46677589339979403,8
10,3,15,10,1,2,1,13,2,3,15,3,0,0.005,0.3333333333333333,20002,19507,0.9752524747525247,20,0.46677589339979403,8
10,3,15,10,2,1,1,6,4,3,15,0,0,0.005,0.3333333333333333,20002,19507,0.9752524747525247,20,0.46677589339979403,8
10,3,15,10,0,2,2,1,2,3,15,2,2,0.005,0.3333333333333333,20002,19507,0.9752524747525247,20,0.47304903845056234,8
10,3,15,10,2,0,2,8,9,3,15,1,3,0.005,0.3333333333333333,20002,19506,0.9752024797520248,20,0.466775893399794,8
10,3,15,5,1,2,2,12,13,3,15,5,4,0.005,0.3333333333333333,20002,19506,0.9752024797520248,20,0.466775893399794,8
10,3,15,10,0,1,2,3,1,3,15,4,1,0.005,0.3333333333333333,10001,9753,0.9752024797520248,20,0.46677589339979403,8
10,3,15,10,1,2,1,9,1,3,15,4,0,0.005,0.3333333333333333,10001,9753,0.9752024797520248,20,0.46677589339979403,8
10,3,15,10,2,1,1,11,4,3,15,2,4,0.005,0.3333333333333333,20002,19506,0.9752024797520248,20,0.46677589339979403,8
10,3,15,5,0,2,1,2,6,3,15,4,5,0.005,0.3333333333333333,20002,19506,0.9752024797520248,20,0.46677589339979403,8
10,3,15,5,1,2,1,2,13,3,15,3,0,0.005,0.3333333333333333,20002,19506,0.9752024797520248,20,0.46677589339979403,8
10,3,15,5,1,2,2,6,14,3,15,0,0,0.005,0.3333333333333333,10001,9753,0.9752024797520248,20,0.46677589339979403,8
10,3,15,10,1,2,2,1,14,3,15,2,0,0.005,0.3333333333333333,10001,9753,0.9752024797520248,20,0.46677589339979414,8
10,3,15,5,1,2,2,3,2,3,15,1,0,0.005,0.3333333333333333,10001,9753,0.9752024797520248,20,0.4730490384505623,8
10,3,15,5,2,0,1,3,11,3,15,1,1,0.005,0.3333333333333333,20002,19506,0.9752024797520248,20,0.4730490384505623,8
10,3,15,10,2,1,1,8,7,3,15,2,4,0.005,0.3333333333333333,20002,19505,0.9751524847515248,20,0.466775893399794,8
10,3,15,10,2,0,1,12,4,3,15,0,1,0.005,0.3333333333333333,20002,19505,0.9751524847515248,20,0.46677589339979403,8
10,3,15,10,2,1,1,9,11,3,15,5,4,0.005,0.3333333333333333,20002,19505,0.9751524847515248,20,0.46677589339979403,8
10,3,15,10,1,0,2,4,2,3,15,2,5,0.005,0.3333333333333333,20002,19505,0.9751524847515248,20,0.47304903845056234,8
10,3,15,10,0,1,1,11,3,3,15,5,3,0.005,0.3333333333333333,20002,19504,0.9751024897510248,20,0.46677589339979403,8
10,3,15,10,1,2,2,11,4,3,15,2,4,0.005,0.3333333333333333,10001,9752,0.9751024897510248,20,0.46677589339979403,8
10,3,15,5,0,1,1,14,13,3,15,3,2,0.005,0.3333333333333333,20002,19504,0.9751024897510248,20,0.46677589339979414,8
10,3,15,5,2,0,1,2,1,3,15,3,5,0.005,0.3333333333333333,10001,9752,0.9751024897510248,20,0.46677589339979414,8
10,3,15,10,2,0,1,11,7,3,15,2,1,0.005,0.3333333333333333,20002,19504,0.9751024897510248,20,0.4730490384505623,8
10,3,15,5,1,0,1,3,1,3,15,0,2,0.005,0.3333333333333333,20002,19504,0.9751024897510248,20,0.4730490384505623,8
10,3,15,10,0,2,2,2,1,3,15,2,3,0.005,0.3333333333333333,20002,19504,0.9751024897510248,20,0.47304903845056234,8
10,3,15,10,2,1,2,13,2,3,15,2,0,0.005,0.3333333333333333,20002,19504,0.9751024897510248,20,0.47304903845056234,8
10,3,15,5,2,0,2,11,7,3,15,3,2,0.005,0.3333333333333333,20002,19504,0.9751024897510248,20,0.4730490384505625,8
10,3,15,10,2,0,2,9,8,3,15,0,2,0.005,0.3333333333333333,20002,19504,0.9751024897510248,20,0.47304903845056256,8
10,3,15,10,0,1,1,12,14,3,15,5,2,0.005,0.3333333333333333,20002,19503,0.9750524947505248,20,0.46677589339979403,8
10,3,15,10,2,0,2,8,4,3,15,2,3,0.005,0.3333333333333333,20002,19503,0.9750524947505248,20,0.46677589339979403,8
10,3,15,5,0,2,2,1,3,3,15,5,3,0.005,0.3333333333333333,20002,19503,0.9750524947505248,20,0.46677589339979403,8
10,3,15,5,0,2,2,3,1,3,15,5,2,0.005,0.3333333333333333,20002,19503,0.9750524947505248,20,0.46677589339979403,8
10,3,15,5,1,0,2,6,2,3,15,0,1,0.005,0.3333333333333333,20002,19503,0.9750524947505248,20,0.46677589339979403,8
10,3,15,10,0,1,2,7,11,3,15,3,5,0.005,0.3333333333333333,20002,19503,0.9750524947505248,20,0.4730490384505622,8
10,3,15,10,1,2,1,7,3,3,15,5,4,0.005,0.3333333333333333,20002,19503,0.9750524947505248,20,0.4730490384505623,8
10,3,15,10,2,1,1,3,2,3,15,4,4,0.005,0.3333333333333333,20002,19503,0.9750524947505248,20,0.4730490384505623,8
10,3,15,5,1,0,1,4,2,3,15,3,3,0.005,0.3333333333333333,20002,19503,0.9750524947505248,20,0.47304903845056234,8
10,3,15,5,2,1,2,7,3,3,15,0,0,0.005,0.3333333333333333,20002,19503,0.9750524947505248,20,0.47304903845056234,8
10,3,15,5,2,0,2,7,11,3,15,3,3,0.005,0.3333333333333333,20002,19503,0.9750524947505248,20,0.4730490384505625,8
10,3,15,10,0,1,1,8,9,3,15,5,3,0.005,0.3333333333333333,10001,9751,0.975002499750025,20,0.46677589339979403,8
10,3,15,10,2,0,2,14,12,3,15,1,3,0.005,0.3333333333333333,20002,19502,0.975002499750025,20,0.46677589339979403,8
10,3,15,5,0,2,2,13,14,3,15,3,3,0.005,0.3333333333333333,20002,19502,0.975002499750025,20,0.46677589339979414,8
10,3,15,10,0,1,2,3,1,3,15,5,1,0.005,0.3333333333333333,20002,19502,0.975002499750025,20,0.4730490384505623,8
10,3,15,10,1,2,1,8,7,3,15,2,4,0.005,0.3333333333333333,10001,9751,0.975002499750025,20,0.4730490384505623,8
10,3,15,5,2,1,1,6,14,3,15,1,0,0.005,0.3333333333333333,20002,19502,0.975002499750025,20,0.4730490384505623,8
10,3,15,10,2,1,2,4,11,3,15,2,0,0.005,0.3333333333333333,20002,19502,0.975002499750025,20,0.47304903845056234,8
10,3,15,10,0,1,1,3,11,3,15,5,2,0.005,0.3333333333333333,20002,19501,0.974952504749525,20,0.46677589339979403,8
10,3,15,5,0,1,2,9,8,3,15,4,1,0.005,0.3333333333333333,20002,19501,0.974952504749525,20,0.46677589339979403,8
10,3,15,10,0,2,1,7,6,3,15,5,5,0.005,0.3333333333333333,20002,19501,0.974952504749525,20,0.4730490384505623,8
10,3,15,10,1,0,2,11,7,3,15,3,1,0.005,0.3333333333333333,20002,19500,0.9749025097490251,20,0.46677589339979403,8
10,3,15,10,1,2,1,4,11,3,15,3,0,0.005,0.3333333333333333,20002,19500,0.9749025097490251,20,0.46677589339979403,8
10,3,15,5,0,2,1,11,3,3,15,4,5,0.005,0.3333333333333333,20002,19500,0.9749025097490251,20,0.46677589339979403,8
10,3,15,5,2,0,2,8,1,3,15,2,2,0.005,0.3333333333333333,20002,19500,0.9749025097490251,20,0.46677589339979403,8
10,3,15,5,2,1,1,1,14,3,15,2,4,0.005,0.3333333333333333,20002,19500,0.9749025097490251,20,0.46677589339979414,8
10,3,15,5,2,1,2,9,1,3,15,1,4,0.005,0.3333333333333333,20002,19500,0.9749025097490251,20,0.46677589339979414,8
10,3,15,10,1,2,2,14,6,3,15,4,0,0.005,0.3333333333333333,20002,19500,0.9749025097490251,20,0.47304903845056245,8
10,3,15,10,0,2,2,2,6,3,15,5,3,0.005,0.3333333333333333,20002,19499,0.9748525147485252,20,0.46677589339979403,8
10,3,15,10,0,2,2,8,4,3,15,3,3,0.005,0.3333333333333333,20002,19499,0.9748525147485252,20,0.46677589339979403,8
10,3,15,5,1,2,2,12,13,3,15,4,4,0.005,0.3333333333333333,20002,19499,0.9748525147485252,20,0.47304903845056234,8
10,3,15,10,2,1,1,8,12,3,15,5,0,0.005,0.3333333333333333,20002,19498,0.9748025197480252,20,0.46677589339979403,8
10,3,15,5,0,2,1,8,9,3,15,4,5,0.005,0.3333333333333333,20002,19498,0.9748025197480252,20,0.46677589339979403,8
10,3,15,5,1,0,1,3,1,3,15,1,2,0.005,0.3333333333333333,10001,9749,0.9748025197480252,20,0.46677589339979403,8
10,3,15,5,1,0,2,7,14,3,15,3,1,0.005,0.3333333333333333,20002,19498,0.9748025197480252,20,0.46677589339979403,8
10,3,15,5,2,1,2,1,14,3,15,3,4,0.005,0.3333333333333333,20002,19498,0.9748025197480252,20,0.46677589339979414,8
10,3,15,10,2,1,1,1,14,3,15,3,0,0.005,0.3333333333333333,20002,19498,0.9748025197480252,20,0.47304903845056234,8
10,3,15,10,2,1,2,9,11,3,15,0,4,0.005,0.3333333333333333,10001,9749,0.9748025197480252,20,0.47304903845056234,8
10,3,15,10,1,2,1,14,6,3,15,0,0,0.005,0.3333333333333333,20002,19498,0.9748025197480252,20,0.4730490384505625,8
10,3,15,5,2,1,2,12,13,3,15,1,4,0.005,0.3333333333333333,20002,19497,0.9747525247475252,20,0.466775893399794,8
10,3,15,10,0,1,1,1,2,3,15,3,2,0.005,0.3333333333333333,20002,19497,0.9747525247475252,20,0.46677589339979403,8
10,3,15,10,0,2,1,4,12,3,15,5,5,0.005,0.3333333333333333,20002,19497,0.9747525247475252,20,0.4730490384505623,8
10,3,15,10,2,0,1,7,11,3,15,2,5,0.005,0.3333333333333333,20002,19497,0.9747525247475252,20,0.4730490384505623,8
10,3,15,10,1,0,1,14,7,3,15,3,3,0.005,0.3333333333333333,20002,19497,0.9747525247475252,20,0.47304903845056234,8
10,3,15,10,0,2,1,2,4,3,15,2,1,0.005,0.3333333333333333,20002,19496,0.9747025297470252,20,0.46677589339979403,8
10,3,15,10,1,0,2,4,12,3,15,0,5,0.005,0.3333333333333333,20002,19496,0.9747025297470252,20,0.46677589339979403,8
10,3,15,10,1,2,1,8,12,3,15,1,0,0.005,0.3333333333333333,20002,19496,0.9747025297470252,20,0.46677589339979403,8
10,3,15,5,0,1,2,14,12,3,15,5,5,0.005,0.3333333333333333,20002,19496,0.9747025297470252,20,0.4730490384505623,8
10,3,15,5,0,1,1,2,4,3,15,2,2,0.005,0.3333333333333333,20002,19496,0.9747025297470252,20,0.47304903845056234,8
10,3,15,10,1,0,1,8,9,3,15,1,3,0.005,0.3333333333333333,20002,19495,0.9746525347465254,20,0.46677589339979403,8
10,3,15,5,2,0,1,8,9,3,15,0,5,0.005,0.3333333333333333,20002,19495,0.9746525347465254,20,0.46677589339979403,8
10,3,15,5,2,0,2,14,13,3,15,2,2,0.005,0.3333333333333333,20002,19495,0.9746525347465254,20,0.46677589339979414,8
10,3,15,10,2,0,2,14,7,3,15,3,3,0.005,0.3333333333333333,20002,19495,0.9746525347465254,20,0.47304903845056234,8
10,3,15,5,2,1,2,12,13,3,15,0,4,0.005,0.3333333333333333,20002,19495,0.9746525347465254,20,0.47304903845056234,8
10,3,15,5,1,2,2,9,1,3,15,4,4,0.005,0.3333333333333333,20002,19495,0.9746525347465254,20,0.47304903845056245,8
10,3,15,5,0,1,1,14,13,3,15,2,2,0.005,0.3333333333333333,20002,19495,0.9746525347465254,20,0.4730490384505625,8
10,3,15,5,0,2,1,2,1,3,15,2,5,0.005,0.3333333333333333,20002,19494,0.9746025397460254,20,0.46677589339979414,8
10,3,15,10,0,2,1,1,8,3,15,3,5,0.005,0.3333333333333333,20002,19494,0.9746025397460254,20,0.4730490384505622,8
10,3,15,5,2,0,1,8,4,3,15,2,5,0.005,0.3333333333333333,20002,19494,0.9746025397460254,20,0.4730490384505624,8
10,3,15,5,1,0,1,14,13,3,15,3,2,0.005,0.3333333333333333,20002,19494,0.9746025397460254,20,0.4730490384505625,8
10,3,15,10,2,1,1,14,6,3,15,5,0,0.005,0.3333333333333333,20002,19493,0.9745525447455254,20,0.466775893399794,8
10,3,15,10,1,0,1,11,13,3,15,2,3,0.005,0.3333333333333333,20002,19493,0.9745525447455254,20,0.46677589339979403,8
10,3,15,5,0,2,2,2,4,3,15,3,2,0.005,0.3333333333333333,20002,19493,0.9745525447455254,20,0.46677589339979403,8
10,3,15,10,1,0,1,8,9,3,15,0,3,0.005,0.3333333333333333,20002,19493,0.9745525447455254,20,0.47304903845056256,8
10,3,15,5,1,0,1,13,9,3,15,1,3,0.005,0.3333333333333333,20002,19492,0.9745025497450256,20,0.46677589339979403,8
10,3,15,10,1,2,2,8,12,3,15,4,0,0.005,0.3333333333333333,20002,19492,0.9745025497450256,20,0.4730490384505622,8
10,3,15,10,2,1,1,4,11,3,15,3,0,0.005,0.3333333333333333,20002,19492,0.9745025497450256,20,0.4730490384505622,8
10,3,15,5,1,0,2,13,11,3,15,2,1,0.005,0.3333333333333333,20002,19492,0.9745025497450256,20,0.4730490384505623,8
10,3,15,5,0,2,2,4,2,3,15,2,3,0.005,0.3333333333333333,20002,19492,0.9745025497450256,20,0.47304903845056234,8
10,3,15,5,0,1,2,14,12,3,15,4,5,0.005,0.3333333333333333,20002,19491,0.9744525547445256,20,0.46677589339979403,8
10,3,15,5,1,0,1,9,13,3,15,1,2,0.005,0.3333333333333333,20002,19491,0.9744525547445256,20,0.46677589339979403,8
10,3,15,5,1,2,2,14,6,3,15,1,4,0.005,0.3333333333333333,20002,19491,0.9744525547445256,20,0.4730490384505623,8
10,3,15,5,2,1,2,11,9,3,15,5,4,0.005,0.3333333333333333,20002,19491,0.9744525547445256,20,0.4730490384505623,8
10,3,15,5,2,0,2,12,4,3,15,0,2,0.005,0.3333333333333333,20002,19491,0.9744525547445256,20,0.47304903845056234,8
10,3,15,10,1,0,2,1,3,3,15,0,5,0.005,0.3333333333333333,10001,9745,0.9744025597440256,20,0.46677589339979403,8
10,3,15,10,1,0,2,14,13,3,15,3,1,0.005,0.3333333333333333,20002,19490,0.9744025597440256,20,0.46677589339979403,8
10,3,15,10,1,2,1,7,3,3,15,4,4,0.005,0.3333333333333333,20002,19490,0.9744025597440256,20,0.46677589339979403,8
10,3,15,10,2,0,2,14,7,3,15,2,3,0.005,0.3333333333333333,20002,19490,0.9744025597440256,20,0.46677589339979403,8
10,3,15,10,1,2,1,8,12,3,15,0,0,0.005,0.3333333333333333,20002,19490,0.9744025597440256,20,0.4730490384505623,8
10,3,15,5,0,2,2,1,8,3,15,2,3,0.005,0.3333333333333333,20002,19490,0.9744025597440256,20,0.47304903845056234,8
10,3,15,10,2,1,2,8,7,3,15,3,4,0.005,0.3333333333333333,20002,19489,0.9743525647435256,20,0.466775893399794,8
10,3,15,10,2,0,1,13,14,3,15,3,5,0.005,0.3333333333333333,20002,19489,0.9743525647435256,20,0.46677589339979414,8
10,3,15,5,2,0,1,1,2,3,15,3,1,0.005,0.3333333333333333,20002,19489,0.9743525647435256,20,0.46677589339979414,8
10,3,15,10,1,0,1,14,12,3,15,0,3,0.005,0.3333333333333333,20002,19489,0.9743525647435256,20,0.4730490384505623,8
10,3,15,10,1,0,1,3,11,3,15,0,2,0.005,0.3333333333333333,20002,19489,0.9743525647435256,20,0.4730490384505623,8
10,3,15,5,0,2,1,11,3,3,15,5,5,0.005,0.3333333333333333,20002,19489,0.9743525647435256,20,0.4730490384505623,8
10,3,15,5,2,1,1,4,11,3,15,3,4,0.005,0.3333333333333333,20002,19489,0.9743525647435256,20,0.4730490384505623,8
10,3,15,10,0,1,1,2,1,3,15,3,3,0.005,0.3333333333333333,20002,19488,0.9743025697430256,20,0.46677589339979403,8
10,3,15,10,0,1,1,9,8,3,15,5,2,0.005,0.3333333333333333,20002,19488,0.9743025697430256,20,0.46677589339979403,8
10,3,15,10,2,1,2,9,1,3,15,4,0,0.005,0.3333333333333333,20002,19488,0.9743025697430256,20,0.46677589339979403,8
10,3,15,5,2,0,2,1,3,3,15,1,3,0.005,0.3333333333333333,20002,19488,0.9743025697430256,20,0.46677589339979403,8
10,3,15,5,0,2,1,8,9,3,15,5,5,0.005,0.3333333333333333,20002,19488,0.9743025697430256,20,0.4730490384505623,8
